pH,Ra(mol/kgw),m_Ra+2(mol/kgw),m_RaCl+(mol/kgw),m_RaCl2(mol/kgw),m_Ra(OH)+(mol/kgw),m_Ra(OH)2(mol/kgw),m_Ra(HCO3)+(mol/kgw),m_Ra(CO3)(mol/kgw),m_FhyOHRa+2(mol/kgw),fSorb,k1,totRa,sites
4.5,5.9824963864e-10,5.98214049244e-10,3.45361378962e-14,2.55323091309e-18,5.96687483901e-19,4.9208078967e-29,1.04998342857e-15,1.2516498838e-19,1.17821552189e-18,-0.00058477778944,1.6,5.979e-10,5.98e-05
4.6,5.98249639097e-10,5.9822033201e-10,2.79803396234e-14,1.67298453751e-18,7.53146907613e-19,7.8260993757e-29,1.32412243077e-15,1.98886166079e-19,1.68368831308e-18,-0.000584778553895,1.6,5.979e-10,5.98e-05
4.7,5.98249639652e-10,5.9822541361e-10,2.25546454397e-14,1.08535670302e-18,9.50399513006e-19,1.24426502645e-28,1.66904511023e-15,3.15853288881e-19,2.44402171007e-18,-0.000584779482053,1.6,5.979e-10,5.98e-05
4.8,5.98249640249e-10,5.98229462527e-10,1.80725878227e-14,6.95858846511e-19,1.19904331312e-18,1.97765352626e-28,2.10273821981e-15,5.01315435828e-19,3.59811511807e-18,-0.00058478048065,1.6,5.979e-10,5.98e-05
4.9,5.98249640775e-10,5.98232618556e-10,1.43718525936e-14,4.3948712179e-19,1.51242393895e-18,3.14244533014e-28,2.64761915604e-15,7.95170294235e-19,5.36353363572e-18,-0.000584781358962,1.6,5.979e-10,5.98e-05
5.0,5.98249641015e-10,5.98234994905e-10,1.13111189485e-14,2.71911273675e-19,1.90734653918e-18,4.99200815986e-28,3.33155134015e-15,1.26038308326e-18,8.08189646895e-18,-0.000584781760815,1.6,5.979e-10,5.98e-05
5.1,5.98249640592e-10,5.9823667956e-10,8.76741970625e-15,1.63194559249e-19,2.40497209712e-18,7.9283381563e-28,4.18904855142e-15,1.9961714259e-18,1.22906701288e-17,-0.000584781053971,1.6,5.979e-10,5.98e-05
5.2,5.98249638856e-10,5.98237736163e-10,6.63373286894e-15,9.33405189028e-20,3.03194589647e-18,1.25891714222e-27,5.26267712316e-15,3.15858593669e-18,1.88367802178e-17,-0.000584778150933,1.6,5.979e-10,5.98e-05
5.3,5.98249634713e-10,5.98238204542e-10,4.81665998949e-15,4.91677602314e-20,3.82181822279e-18,1.99861203434e-27,6.60464700725e-15,4.99250279659e-18,2.90564662755e-17,-0.000584771220493,1.6,5.979e-10,5.98e-05
5.4,5.98249626345e-10,5.98238100921e-10,3.23415267151e-15,2.21504125544e-20,4.81683294162e-18,3.17237086926e-27,8.27855125794e-15,7.88110139887e-18,4.50600849734e-17,-0.000584757224881,1.6,5.979e-10,5.98e-05
5.5,5.98249610772e-10,5.98237417796e-10,1.81331445989e-15,6.95847276946e-21,6.07017917128e-18,5.03466644259e-27,1.03611622721e-14,1.24218948192e-17,7.01832007559e-17,-0.000584731179217,1.6,5.979e-10,5.98e-05
5.6,5.98249583143e-10,5.98236123494e-10,4.88342597354e-16,5.04376739213e-22,7.64882590619e-18,7.98905450906e-27,1.29441147677e-14,1.9542635059e-17,1.09701176006e-16,-0.000584684969441,1.6,5.979e-10,5.98e-05
5.7,5.98249533343e-10,5.98233377444e-10,4.20394236279e-24,3.73878842409e-38,9.62561413851e-18,1.2655353463e-26,1.61156461981e-14,3.0626947403e-17,1.73120319076e-16,-0.000584601677593,1.6,5.979e-10,5.98e-05
5.8,5.98249450463e-10,5.98229395426e-10,1.50488153773e-24,4.79479807703e-39,1.21034005054e-17,2.00253678761e-26,1.99951144495e-14,4.78197358301e-17,2.74318961067e-16,-0.000584463059776,1.6,5.979e-10,5.98e-05
5.9,5.98249312755e-10,5.98224496758e-10,8.61458679878e-25,1.57257331683e-39,1.52175485407e-17,3.16833716267e-26,2.47263650312e-14,7.44144334966e-17,4.34422679787e-16,-0.00058423274032,1.6,5.979e-10,5.98e-05
6.0,5.98249086774e-10,5.98218497884e-10,5.732624053e-25,6.97034019424e-40,1.91310700158e-17,5.01216747486e-26,3.04544272077e-14,1.153312478e-16,6.87589483262e-16,-0.000583854781668,1.6,5.979e-10,5.98e-05
6.1,5.98248719364e-10,5.98211189131e-10,4.11046026706e-25,3.58725278347e-40,2.40486577446e-17,7.92798382444e-26,3.73283069889e-14,1.77877284593e-16,1.08771511531e-15,-0.000583240281617,1.6,5.979e-10,5.98e-05
6.2,5.98248126246e-10,5.98202333019e-10,3.08373086596e-25,2.02113995694e-40,3.02273751496e-17,1.25384636281e-25,4.54902448285e-14,2.7275485944e-16,1.71979889199e-15,-0.000582248279279,1.6,5.979e-10,5.98e-05
6.3,5.98247174048e-10,5.98191660228e-10,2.38718356644e-25,1.21256238136e-40,3.79901267383e-17,1.98277732257e-25,5.50604421242e-14,4.15387370661e-16,2.71783618245e-15,-0.000580655707944,1.6,5.979e-10,5.98e-05
6.4,5.98245648422e-10,5.98178855512e-10,1.89318567048e-25,0.0,4.7742650706e-17,3.13514797182e-25,6.61175731122e-14,6.27594142277e-16,4.29298248606e-15,-0.000578104067154,1.6,5.979e-10,5.98e-05
6.5,5.98243224145e-10,5.98163547784e-10,1.53220472495e-25,0.0,5.99949732364e-17,4.95685419313e-25,7.867675492e-14,9.39611360184e-16,6.77788932977e-15,-0.000574049415337,1.6,5.979e-10,5.98e-05
6.6,5.98239373332e-10,5.98145237157e-10,1.26285431793e-25,0.0,7.53884985405e-17,7.83665673446e-25,9.26683733351e-14,1.39241244763e-15,1.06965149173e-14,-0.000567608850231,1.6,5.979e-10,5.98e-05
6.7,5.98233269993e-10,5.98123212249e-10,1.05883162016e-25,0.0,9.47302066386e-17,1.23893145239e-24,1.07922767939e-13,2.04024626867e-15,1.68740903254e-14,-0.000557400891911,1.6,5.979e-10,5.98e-05
6.8,5.9822361306e-10,5.98096374348e-10,9.02569482124e-26,0.0,1.19035765446e-16,1.95871997153e-24,1.24166361153e-13,2.9533142583e-15,2.66104171022e-14,-0.000541249472478,1.6,5.979e-10,5.98e-05
6.9,5.98208353208e-10,5.98062949517e-10,7.81880230184e-26,0.0,1.49583775798e-16,3.09687065786e-24,1.41033529319e-13,4.22057753357e-15,4.19530859709e-14,-0.000515727057772,1.6,5.979e-10,5.98e-05
7.0,5.98184262121e-10,5.98020026267e-10,6.88056065756e-26,0.0,1.8798384818e-16,4.89682717999e-24,1.58095038888e-13,5.95283061468e-15,6.61283560459e-14,-0.00047543422097,1.6,5.979e-10,5.98e-05
7.1,5.98146253125e-10,5.97962831427e-10,6.14731408502e-26,0.0,2.36261773142e-16,7.74388893292e-24,1.7489906684e-13,8.28636956959e-15,1.04220721158e-13,-0.000411863397366,1.6,5.979e-10,5.98e-05
7.2,5.98086309887e-10,5.97883608576e-10,5.57168251723e-26,0.0,2.96965671284e-16,1.22479088622e-23,1.91016591932e-13,1.13877531427e-14,1.64244453474e-13,-0.000311607102602,1.6,5.979e-10,5.98e-05
7.3,5.9799179804e-10,5.97769883224e-10,5.11788465875e-26,0.0,3.73297605395e-16,1.93740920996e-23,2.06081284184e-13,1.54602339207e-14,2.58832196605e-13,-0.000153534102769,1.6,5.979e-10,5.98e-05
7.4,5.97842807339e-10,5.97601769922e-10,4.75856546243e-26,0.0,4.69275478364e-16,3.06496529022e-23,2.19815758475e-13,2.07523826533e-14,4.07893000614e-13,9.56558980951e-05,1.6,5.979e-10,5.98e-05
7.5,5.97607975318e-10,5.9734777588e-10,4.47257323763e-26,0.0,5.89929627153e-16,4.84897757882e-23,2.32040265659e-13,2.75692434317e-14,6.42788801889e-13,0.000488417263194,1.6,5.979e-10,5.98e-05
7.6,5.97237943926e-10,5.96958251827e-10,4.24335269579e-26,0.0,7.41536337649e-16,7.67103912397e-23,2.42664517601e-13,3.628604521e-14,1.01287796897e-12,0.00110730234843,1.6,5.979e-10,5.98e-05
7.7,5.96655147308e-10,5.96355185041e-10,4.05774281466e-26,0.0,9.31884289545e-16,1.21331399583e-22,2.51666407613e-13,4.73639742707e-14,1.59572066947e-12,0.00208204163317,1.6,5.979e-10,5.98e-05
7.8,5.95738024838e-10,5.95416424805e-10,3.90504346306e-26,0.0,1.17055775233e-15,1.91826693203e-22,2.59062756487e-13,6.13667187347e-14,2.51288468596e-12,0.00361594775367,1.6,5.979e-10,5.98e-05
7.9,5.94296804996e-10,5.93951486671e-10,3.77624170002e-26,0.0,1.46918765775e-15,3.03048069166e-22,2.6487470552e-13,7.89744319303e-14,3.95414009256e-12,0.00602641746742,1.6,5.979e-10,5.98e-05
8.0,5.92037148451e-10,5.91665227646e-10,3.66333344752e-26,0.0,1.84157061453e-15,4.78135814806e-22,2.69090473442e-13,1.0098875963e-13,6.21382702537e-12,0.0098057393367,1.6,5.979e-10,5.98e-05
8.1,5.8850713064e-10,5.8810488729e-10,3.55867340663e-26,0.0,2.30344326849e-15,7.52795814547e-22,2.71624165314e-13,1.28315740063e-13,9.74387090151e-12,0.0157097664497,1.6,5.979e-10,5.98e-05
8.2,5.83023910224e-10,5.82586866648e-10,3.45431861178e-26,0.0,2.87151411266e-15,1.18128072954e-21,2.72269657826e-13,1.61902403457e-13,1.52271139296e-11,0.024880564937,1.6,5.979e-10,5.98e-05
8.3,5.74581706482e-10,5.74104909606e-10,3.34137291317e-26,0.0,3.5610585469e-15,1.84402634131e-21,2.70650288211e-13,2.0258552775e-13,2.36693376863e-11,0.0390003236629,1.6,5.979e-10,5.98e-05
8.4,5.617585116e-10,5.61237167421e-10,3.2094429402e-26,0.0,4.38101684248e-15,2.8556816571e-21,2.66172903829e-13,2.50790255197e-13,3.64925508172e-11,0.0604473798293,1.6,5.979e-10,5.98e-05
8.5,5.42674473522e-10,5.42105127298e-10,3.04652052919e-26,0.0,5.32535613165e-15,4.36947293804e-21,2.58012557439e-13,3.06008306561e-13,5.55766061948e-11,0.092365824515,1.6,5.979e-10,5.98e-05
8.6,5.15115352715e-10,5.14497771159e-10,2.83992013041e-26,0.0,6.36024691613e-15,6.56895266775e-21,2.45183682082e-13,3.66037620736e-13,8.31357441696e-11,0.138459018707,1.6,5.979e-10,5.98e-05
8.7,4.76994055684e-10,4.76333701516e-10,2.57913926147e-26,0.0,7.40982712414e-15,9.63309048857e-21,2.26780936042e-13,4.26163395868e-13,1.21257059077e-10,0.202217669034,1.6,5.979e-10,5.98e-05
8.8,4.27276307107e-10,4.26586658812e-10,2.26106739452e-26,0.0,8.34993106838e-15,1.36636495674e-20,2.02444861508e-13,4.78853488947e-13,1.70974827139e-10,0.285371622166,1.6,5.979e-10,5.98e-05
8.9,3.67169698706e-10,3.66472850557e-10,1.89599897588e-26,0.0,9.02525839921e-15,1.85890636319e-20,1.72940895976e-13,5.14881976275e-13,2.31081457631e-10,0.385901156203,1.6,5.979e-10,5.98e-05
9.0,3.00802101354e-10,3.00126004307e-10,1.50994457058e-26,0.0,9.29858519596e-15,2.41053354839e-20,1.40461008884e-13,5.26337429065e-13,2.97449080837e-10,0.496902322539,1.6,5.979e-10,5.98e-05
9.1,2.34448141989e-10,2.33820568782e-10,1.13860751603e-26,0.0,9.11241208375e-15,2.97309472737e-20,1.0819533275e-13,5.10265432621e-13,3.63803071149e-10,0.607880679061,1.6,5.979e-10,5.98e-05
9.2,1.743517822e-10,1.73793772485e-10,8.14548651051e-27,0.0,8.5182815026e-15,3.49770394905e-20,7.92309862509e-14,4.70260413219e-13,4.23899468737e-10,0.708393072085,1.6,5.979e-10,5.98e-05
9.3,1.24579122354e-10,1.24101362518e-10,5.56143165278e-27,0.0,7.6485323312e-15,3.95218287823e-20,5.55086562023e-14,4.146026079e-13,4.73672174887e-10,0.79163886544,1.6,5.979e-10,5.98e-05
9.4,8.62980306451e-11,8.59013065468e-11,3.65310199066e-27,0.0,6.6556128748e-15,4.32755384189e-20,3.75113369404e-14,3.5255710522e-13,5.11953324793e-10,0.85566477564,1.6,5.979e-10,5.98e-05
9.5,5.84782981386e-11,5.81564937328e-11,2.32733888486e-27,0.0,5.66320555174e-15,4.6331383492e-20,2.46491036856e-14,2.91492050228e-13,5.39773129669e-10,0.902193848238,1.6,5.979e-10,5.98e-05
9.6,3.90667488839e-11,3.88102366937e-11,1.44822819912e-27,0.0,4.74855923238e-15,4.8875570813e-20,1.58561871145e-14,2.35907394953e-13,5.59184769651e-10,0.934660062078,1.6,5.979e-10,5.98e-05
9.7,2.58898627816e-11,2.56880541172e-11,8.85214251505e-28,0.0,3.94785615928e-15,5.11166846171e-20,1.00355131385e-14,1.87825244026e-13,5.72361769732e-10,0.956698674057,1.6,5.979e-10,5.98e-05
9.8,1.71008050678e-11,1.69436346155e-11,5.33847641853e-28,0.0,3.26966390532e-15,5.32508369066e-20,6.27100601595e-15,1.47629729123e-13,5.81150970834e-10,0.971398553156,1.6,5.979e-10,5.98e-05
9.9,1.12986037388e-11,1.11772022432e-11,3.18773350308e-28,0.0,2.70731115122e-15,5.5453733566e-20,3.87790390123e-15,1.14816225148e-13,5.86953352713e-10,0.981102853757,1.6,5.979e-10,5.98e-05
10.0,7.48794479028e-12,7.39482633263e-12,1.89031080264e-28,0.0,2.24737192514e-15,5.78870310673e-20,2.3768105613e-15,8.84942172806e-14,5.90764239152e-10,0.987476258922,1.6,5.979e-10,5.98e-05
2.0,5.98249631161e-10,5.94619465705e-10,3.59617534284e-12,3.39876557464e-14,1.39071526913e-21,3.28182892686e-34,2.45568676596e-18,8.37980016812e-25,1.44628642202e-20,-0.000584765280399,1.5,5.979e-10,5.98e-05
2.1,5.98249631068e-10,5.95237378831e-10,2.98927304968e-12,2.29759925539e-14,1.80839326423e-21,5.42911286107e-34,3.19320156187e-18,1.38614825003e-24,1.51613216403e-20,-0.000584765125251,1.5,5.979e-10,5.98e-05
2.2,5.98249631727e-10,5.95749836967e-10,2.48423289385e-12,1.55577244729e-14,2.3442640292e-21,8.94487976595e-34,4.13940914982e-18,2.28362957719e-24,1.59256748657e-20,-0.000584766226805,1.5,5.979e-10,5.98e-05
2.3,5.98249632823e-10,5.96173884206e-10,2.06518139175e-12,1.05618710554e-14,3.03025815979e-21,1.4681949077e-33,5.35068557004e-18,3.74809620352e-24,1.67959846305e-20,-0.000584768059447,1.5,5.979e-10,5.98e-05
2.4,5.98249634107e-10,5.96524333213e-10,1.71810019892e-12,7.19379283092e-15,3.90674206092e-21,2.40154333113e-33,6.89829868718e-18,6.13052175031e-24,1.78247470057e-20,-0.000584770207295,1.5,5.979e-10,5.98e-05
2.5,5.98249635398e-10,5.96813940416e-10,1.43076866627e-12,4.91743786145e-15,5.02475083286e-21,3.91587753551e-33,8.87234858259e-18,9.99583542407e-24,1.90768254528e-20,-0.000584772366018,1.5,5.979e-10,5.98e-05
2.6,5.98249636575e-10,5.97053534688e-10,1.19271725053e-12,3.37324328932e-15,6.44880746553e-21,6.36695067943e-33,1.13867418094e-17,1.62519884289e-23,2.06280732409e-20,-0.00058477433584,1.5,5.979e-10,5.98e-05
2.7,5.98249637573e-10,5.97252142004e-10,9.95159847396e-13,2.32112830163e-15,8.26046960256e-21,1.03257815295e-32,1.45854481015e-17,2.63562846686e-23,2.25639056802e-20,-0.000584776004851,1.5,5.979e-10,5.98e-05
2.8,5.98249638364e-10,5.97417151971e-10,8.30866608237e-13,1.6011239496e-15,1.05627840722e-20,1.6707795336e-32,1.86503563805e-17,4.26449019225e-23,2.4979846419e-20,-0.00058477732734,1.5,5.979e-10,5.98e-05
2.9,5.98249638946e-10,5.97554540902e-10,6.93967738405e-13,1.10648099361e-15,1.34858858636e-20,2.69789072726e-32,2.38111458473e-17,6.88587003778e-23,2.79856174951e-20,-0.000584778301175,1.5,5.979e-10,5.98e-05
3.0,5.98249639334e-10,5.97669125104e-10,5.7971824299e-13,7.65612106478e-16,1.71940482197e-20,4.3484165341e-32,3.03577102822e-17,1.10981648768e-22,3.17132743383e-20,-0.000584778949764,1.5,5.979e-10,5.98e-05
3.1,5.9824963955e-10,5.97764802628e-10,4.84268067027e-13,5.30176193135e-16,2.18945711659e-20,6.9971541961e-32,3.86558140822e-17,1.78576939322e-22,3.63294514675e-20,-0.000584779310252,1.5,5.979e-10,5.98e-05
3.2,5.98249639619e-10,5.97844755094e-10,4.0446803315e-13,3.67297115917e-16,2.78489921759e-20,1.12426341461e-31,4.91668255995e-17,2.86915097685e-22,4.20524057787e-20,-0.000584779426588,1.5,5.979e-10,5.98e-05
3.3,5.98249639571e-10,5.9791160241e-10,3.3772017004e-13,2.544820479e-16,3.53872241386e-20,1.80399839232e-31,6.24725827881e-17,4.60361921961e-22,4.91758285443e-20,-0.000584779345428,1.5,5.979e-10,5.98e-05
3.4,5.98249639432e-10,5.97967516813e-10,2.81866992113e-13,1.76274359904e-16,4.4925380862e-20,2.89124063776e-31,7.93067120278e-17,7.37769668609e-22,5.8103013299e-20,-0.000584779113613,1.5,5.979e-10,5.98e-05
3.5,5.98249639231e-10,5.98014306711e-10,2.35109845424e-13,1.22021498035e-16,5.69882467385e-20,4.62876691885e-31,1.00594055145e-16,1.18105240546e-21,6.93970266719e-20,-0.000584778776699,1.5,5.979e-10,5.98e-05
3.6,5.98249638992e-10,5.9805347974e-10,1.95947309667e-13,8.43683131871e-17,7.22375938861e-20,7.40333326651e-31,1.27500275221e-16,1.88882069893e-21,8.38554823779e-20,-0.000584778378187,1.5,5.979e-10,5.98e-05
3.7,5.98249638742e-10,5.98086291859e-10,1.63127063555e-13,5.82302670949e-17,9.15078589045e-20,1.18307842049e-30,1.61494225378e-16,3.01805187934e-21,1.02623061307e-19,-0.000584777959238,1.5,5.979e-10,5.98e-05
3.8,5.98249638502e-10,5.98113787046e-10,1.35606819982e-13,4.00890639847e-17,1.15851078119e-19,1.88913507808e-30,2.04426297371e-16,4.81851737741e-21,1.2736208462e-19,-0.000584777558785,1.5,5.979e-10,5.98e-05
3.9,5.98249638296e-10,5.9813683051e-10,1.12521497258e-13,2.75075794686e-17,1.46593465798e-19,3.01446743609e-30,2.58626744756e-16,7.6874530301e-21,1.60512827254e-19,-0.000584777213825,1.5,5.979e-10,5.98e-05
4.0,5.98249638144e-10,5.98156137292e-10,9.31548305033e-14,1.87952190817e-17,1.8540663199e-19,4.80714433391e-30,3.27028930583e-16,1.22563336876e-20,2.05693363188e-19,-0.000584776959696,1.5,5.979e-10,5.98e-05
4.1,5.98249638067e-10,5.98172297356e-10,7.6914356568e-14,1.27770245151e-17,2.34397211149e-19,7.66160549382e-30,4.13323618247e-16,1.95285330824e-20,2.68317497898e-19,-0.000584776830459,1.5,5.979e-10,5.98e-05
4.2,5.98249638084e-10,5.98185797707e-10,6.33092628697e-14,8.63453149371e-18,2.962196542e-19,1.22048376087e-29,5.22151843249e-16,3.10975829246e-20,3.56554943679e-19,-0.000584776859052,1.5,5.979e-10,5.98e-05
4.3,5.98249638214e-10,5.98197041648e-10,5.1931001057e-14,5.79625912117e-18,3.74218179339e-19,1.94331931155e-29,6.59345602253e-16,4.94930002787e-20,4.82830051889e-19,-0.000584777077155,1.5,5.979e-10,5.98e-05
4.4,5.98249638476e-10,5.98206365044e-10,4.24367899222e-14,3.86243752578e-18,4.72605445299e-19,3.09295684627e-29,8.32227584732e-16,7.87278484341e-20,6.6616951102e-19,-0.000584777514188,1.5,5.979e-10,5.98e-05
4.5,5.98249638883e-10,5.98214049486e-10,3.45361379102e-14,2.55323091412e-18,5.96687484143e-19,4.92080789869e-29,1.049983429e-15,1.25164988431e-19,9.35889856006e-19,-0.000584778194735,1.5,5.979e-10,5.98e-05
4.6,5.98249639444e-10,5.98220332357e-10,2.79803396396e-14,1.67298453847e-18,7.53146908049e-19,7.82609938023e-29,1.32412243154e-15,1.98886166194e-19,1.33740116633e-18,-0.000584779133068,1.5,5.979e-10,5.98e-05
4.7,5.98249640155e-10,5.98225414113e-10,2.25546454587e-14,1.08535670393e-18,9.50399513805e-19,1.24426502749e-28,1.66904511163e-15,3.15853289146e-19,1.94135545222e-18,-0.000584780322772,1.5,5.979e-10,5.98e-05
4.8,5.98249640989e-10,5.98229463267e-10,1.80725878451e-14,6.95858847372e-19,1.1990433146e-18,1.97765352871e-28,2.10273822241e-15,5.01315436448e-19,2.85808443361e-18,-0.000584781718369,1.5,5.979e-10,5.98e-05
4.9,5.98249641878e-10,5.98232619659e-10,1.43718526201e-14,4.394871226e-19,1.51242394174e-18,3.14244533593e-28,2.64761916092e-15,7.95170295702e-19,4.2604062126e-18,-0.000584783203958,1.5,5.979e-10,5.98e-05
5.0,5.98249642677e-10,5.98234996567e-10,1.131111898e-14,2.71911274431e-19,1.90734654448e-18,4.99200817373e-28,3.3315513494e-15,1.26038308676e-18,6.41967857325e-18,-0.000584784540913,1.5,5.979e-10,5.98e-05
5.1,5.9824964312e-10,5.98236682087e-10,8.7674197433e-15,1.63194559939e-19,2.40497210728e-18,7.92833818981e-28,4.18904856912e-15,1.99617143434e-18,9.76282634822e-18,-0.000584785281844,1.5,5.979e-10,5.98e-05
5.2,5.98249642731e-10,5.98237740037e-10,6.6337329119e-15,9.33405195074e-20,3.0319459161e-18,1.25891715037e-27,5.26267715724e-15,3.15858595715e-18,1.49625864752e-17,-0.000584784630603,1.5,5.979e-10,5.98e-05
5.3,5.98249640689e-10,5.98238210518e-10,4.81666003762e-15,4.91677607228e-20,3.82181826097e-18,1.9986120543e-27,6.60464707323e-15,4.99250284646e-18,2.30803717945e-17,-0.000584781215632,1.5,5.979e-10,5.98e-05
5.4,5.98249635612e-10,5.98238110188e-10,3.23415272163e-15,2.21504128977e-20,4.81683301624e-18,3.1723709184e-27,8.27855138619e-15,7.88110152095e-18,3.57924983079e-17,-0.000584772725105,1.5,5.979e-10,5.98e-05
5.5,5.98249625207e-10,5.98237432231e-10,1.81331450367e-15,6.95847293755e-21,6.07017931775e-18,5.03466656407e-27,1.03611625221e-14,1.24218951189e-17,5.57484993089e-17,-0.000584755321548,1.5,5.979e-10,5.98e-05
5.6,5.98249605706e-10,5.98236146056e-10,4.88342615811e-16,5.04376758316e-22,7.64882619465e-18,7.98905481036e-27,1.29441152559e-14,1.9542635796e-17,8.71387447702e-17,-0.000584722705565,1.5,5.979e-10,5.98e-05
5.7,5.98249568949e-10,5.98233413049e-10,4.20394261329e-24,3.73878864713e-38,9.6256147114e-18,1.26553542162e-26,1.61156471573e-14,3.06269492259e-17,1.37514365631e-16,-0.000584661229279,1.5,5.979e-10,5.98e-05
5.8,5.98249506883e-10,5.98229451844e-10,1.50488167971e-24,4.7947985296e-39,1.21034016469e-17,2.00253697646e-26,1.99951163352e-14,4.78197403399e-17,2.17899316646e-16,-0.000584557422784,1.5,5.979e-10,5.98e-05
5.9,5.98249402104e-10,5.98224586103e-10,8.61458808567e-25,1.5725735518e-39,1.52175508135e-17,3.16833763586e-26,2.47263687241e-14,7.44144446104e-17,3.45074251897e-16,-0.000584382177394,1.5,5.979e-10,5.98e-05
6.0,5.98249228192e-10,5.98218639295e-10,5.73262540832e-25,6.97034184244e-40,1.91310745381e-17,5.01216865966e-26,3.04544344067e-14,1.15331275062e-16,5.46171869564e-16,-0.00058409130552,1.5,5.979e-10,5.98e-05
6.1,5.98248943076e-10,5.98211412829e-10,4.11046180431e-25,3.5872541252e-40,2.40486667374e-17,7.92798678906e-26,3.73283209476e-14,1.77877351109e-16,8.64003150526e-16,-0.000583614444463,1.5,5.979e-10,5.98e-05
6.2,5.9824847996e-10,5.98202686706e-10,3.08373268938e-25,2.02114115216e-40,3.02273930215e-17,1.25384710414e-25,4.54902717246e-14,2.72755020706e-16,1.36608562567e-15,-0.000582839872673,1.5,5.979e-10,5.98e-05
6.3,5.98247733028e-10,5.98192219156e-10,2.38718579708e-25,1.21256351448e-40,3.79901622348e-17,1.98277917521e-25,5.50604935707e-14,4.15387758784e-16,2.15885603427e-15,-0.000581590613695,1.5,5.979e-10,5.98e-05
6.4,5.9824653136e-10,5.98179738352e-10,1.89318846474e-25,0.0,4.77427211684e-17,3.13515259892e-25,6.61176706938e-14,6.2759506853e-16,3.41004223275e-15,-0.000579580799967,1.5,5.979e-10,5.98e-05
6.5,5.98244618151e-10,5.98164941604e-10,1.53220829538e-25,0.0,5.99951130345e-17,4.95686574341e-25,7.86769382497e-14,9.39613549633e-16,5.383881412e-15,-0.000576380917433,1.5,5.979e-10,5.98e-05
6.6,5.98241573267e-10,5.98147436746e-10,1.26285896204e-25,0.0,7.53887757703e-17,7.83668555258e-25,9.2668714109e-14,1.39241756802e-15,8.4965750573e-15,-0.000571288286919,1.5,5.979e-10,5.98e-05
6.7,5.98236740432e-10,5.98126682049e-10,1.05883776276e-25,0.0,9.47307561822e-17,1.23893863962e-24,1.07923394015e-13,2.04025810443e-15,1.34036441382e-14,-0.000563205271296,1.5,5.979e-10,5.98e-05
6.8,5.98229085865e-10,5.9810184599e-10,9.02577739407e-26,0.0,1.19036854436e-16,1.95873789074e-24,1.2416749708e-13,2.95334127648e-15,2.11375990196e-14,-0.000550402851213,1.5,5.979e-10,5.98e-05
6.9,5.98216981271e-10,5.98071575483e-10,7.81891507603e-26,0.0,1.49585933271e-16,3.09691532455e-24,1.4103556347e-13,4.22063840768e-15,3.33250013745e-14,-0.000530157669707,1.5,5.979e-10,5.98e-05
7.0,5.98197861625e-10,5.98033622038e-10,6.88071708738e-26,0.0,1.87988121925e-16,4.89693850759e-24,1.58098633121e-13,5.95296595013e-15,5.25288145412e-14,-0.000498179671248,1.5,5.979e-10,5.98e-05
7.1,5.98167685356e-10,5.97984257085e-10,6.14753435341e-26,0.0,2.36270238657e-16,7.74416640484e-24,1.74905333663e-13,8.28666647917e-15,8.2788427805e-14,-0.000447709241569,1.5,5.979e-10,5.98e-05
